"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE","CREATEDAT","UPDATEDAT"
"skillgroup","67068e9e85654550e384e1bc","67068ea585654550e384f8a4","skill","2024-10-09T14:10:00.455Z","2024-10-09T14:10:00.455Z"
"skillgroup","67068e9e85654550e384e2c0","67068ea585654550e384f8a5","skill","2024-10-09T14:10:00.455Z","2024-10-09T14:10:00.455Z"
"skillgroup","67068e9e85654550e384e37a","67068ea585654550e384f8a6","skill","2024-10-09T14:10:00.455Z","2024-10-09T14:10:00.455Z"
"skillgroup","67068e9e85654550e384e30d","67068ea585654550e384f8a7","skill","2024-10-09T14:10:00.455Z","2024-10-09T14:10:00.455Z"
"skill","67068ea085654550e384f40f","67068ea585654550e384f8a7","skill","2024-10-09T14:10:06.865Z","2024-10-09T14:10:06.865Z"
"skillgroup","67068e9e85654550e384e3c7","67068ea585654550e384f8a8","skill","2024-10-09T14:10:00.455Z","2024-10-09T14:10:00.455Z"
"skillgroup","67068e9e85654550e384e3c8","67068ea585654550e384f8a9","skill","2024-10-09T14:10:00.455Z","2024-10-09T14:10:00.455Z"
"skill","67068ea585654550e384fa8c","67068ea585654550e384f8a9","skill","2024-10-09T14:10:06.865Z","2024-10-09T14:10:06.865Z"
"skillgroup","67068e9e85654550e384e1e5","67068ea585654550e384f8aa","skill","2024-10-09T14:10:00.455Z","2024-10-09T14:10:00.455Z"
"skill","67068ea585654550e384f79b","67068ea585654550e384f8ab","skill","2024-10-09T14:10:06.865Z","2024-10-09T14:10:06.865Z"
"skillgroup","67068e9e85654550e384e1b4","67068ea585654550e384f8ac","skill","2024-10-09T14:10:00.455Z","2024-10-09T14:10:00.455Z"
"skillgroup","67068e9e85654550e384e1bf","67068ea585654550e384f8ad","skill","2024-10-09T14:10:00.455Z","2024-10-09T14:10:00.455Z"
"skill","67068ea585654550e384fcfa","67068ea585654550e384f8ad","skill","2024-10-09T14:10:06.865Z","2024-10-09T14:10:06.865Z"
"skillgroup","67068e9e85654550e384e243","67068ea585654550e384f8ae","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e2d8","67068ea585654550e384f8af","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skill","67068ea085654550e384f43d","67068ea585654550e384f8af","skill","2024-10-09T14:10:06.865Z","2024-10-09T14:10:06.865Z"
"skillgroup","67068e9e85654550e384e32b","67068ea585654550e384f8b0","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skill","67068ea085654550e384f2b4","67068ea585654550e384f8b0","skill","2024-10-09T14:10:06.865Z","2024-10-09T14:10:06.865Z"
"skill","67068ea585654550e3850431","67068ea585654550e384f8b0","skill","2024-10-09T14:10:06.865Z","2024-10-09T14:10:06.865Z"
"skillgroup","67068e9e85654550e384e1ad","67068ea585654550e384f8b1","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e2f9","67068ea585654550e384f8b2","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e34b","67068ea585654550e384f8b3","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e205","67068ea585654550e384f8b4","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e343","67068ea585654550e384f8b5","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e3c1","67068ea585654550e384f8b6","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skill","67068ea585654550e384fa78","67068ea585654550e384f8b6","skill","2024-10-09T14:10:06.865Z","2024-10-09T14:10:06.865Z"
"skillgroup","67068e9e85654550e384e31e","67068ea585654550e384f8b7","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e1ae","67068ea585654550e384f8b8","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e395","67068ea585654550e384f8b9","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e35c","67068ea585654550e384f8ba","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e381","67068ea585654550e384f8bb","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skill","67068ea985654550e3851538","67068ea585654550e384f8bb","skill","2024-10-09T14:10:06.865Z","2024-10-09T14:10:06.865Z"
"skillgroup","67068e9e85654550e384e298","67068ea585654550e384f8bc","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e24d","67068ea585654550e384f8bd","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skill","67068ea985654550e38513d3","67068ea585654550e384f8bd","skill","2024-10-09T14:10:06.865Z","2024-10-09T14:10:06.865Z"
"skill","67068ea085654550e384e711","67068ea585654550e384f8bd","skill","2024-10-09T14:10:06.865Z","2024-10-09T14:10:06.865Z"
"skillgroup","67068e9e85654550e384e280","67068ea585654550e384f8be","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e26e","67068ea585654550e384f8bf","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e25a","67068ea585654550e384f8c0","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e3ca","67068ea585654550e384f8c1","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e363","67068ea585654550e384f8c2","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skill","67068ea585654550e384fd96","67068ea585654550e384f8c2","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e2eb","67068ea585654550e384f8c3","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e2d8","67068ea585654550e384f8c4","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skill","67068ea985654550e385108a","67068ea585654550e384f8c4","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e234","67068ea585654550e384f8c5","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e3d5","67068ea585654550e384f8c6","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skill","67068ea085654550e384e942","67068ea585654550e384f8c6","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skill","67068ea085654550e384eea3","67068ea585654550e384f8c6","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e33c","67068ea585654550e384f8c7","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e379","67068ea585654550e384f8c8","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skill","67068ea585654550e384fe24","67068ea585654550e384f8c8","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e320","67068ea585654550e384f8c9","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e323","67068ea585654550e384f8ca","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e2bb","67068ea585654550e384f8cb","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skill","67068ea085654550e384ebd1","67068ea585654550e384f8cb","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e344","67068ea585654550e384f8cc","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skill","67068ea985654550e3851965","67068ea585654550e384f8cd","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e2c0","67068ea585654550e384f8ce","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e1e6","67068ea585654550e384f8cf","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e1f3","67068ea585654550e384f8d0","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e2f6","67068ea585654550e384f8d1","skill","2024-10-09T14:10:00.456Z","2024-10-09T14:10:00.456Z"
"skillgroup","67068e9e85654550e384e3aa","67068ea585654550e384f8d2","skill","2024-10-09T14:10:00.457Z","2024-10-09T14:10:00.457Z"
"skillgroup","67068e9e85654550e384e1c8","67068ea585654550e384f8d3","skill","2024-10-09T14:10:00.457Z","2024-10-09T14:10:00.457Z"
"skillgroup","67068e9e85654550e384e1b0","67068ea585654550e384f8d4","skill","2024-10-09T14:10:00.457Z","2024-10-09T14:10:00.457Z"
"skillgroup","67068e9e85654550e384e3c1","67068ea585654550e384f8d5","skill","2024-10-09T14:10:00.457Z","2024-10-09T14:10:00.457Z"
"skillgroup","67068e9e85654550e384e356","67068ea585654550e384f8d6","skill","2024-10-09T14:10:00.457Z","2024-10-09T14:10:00.457Z"
"skill","67068ea585654550e385004a","67068ea585654550e384f8d6","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e38e","67068ea585654550e384f8d7","skill","2024-10-09T14:10:00.457Z","2024-10-09T14:10:00.457Z"
"skill","67068ea585654550e384f8a2","67068ea585654550e384f8d7","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skill","67068ea085654550e384eab7","67068ea585654550e384f8d8","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skill","67068ea085654550e384f372","67068ea585654550e384f8d9","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skill","67068ea985654550e38511dd","67068ea585654550e384f8d9","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skill","67068ea585654550e3850323","67068ea585654550e384f8d9","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skill","67068ea985654550e3851940","67068ea585654550e384f8d9","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skill","67068ea085654550e384ea2d","67068ea585654550e384f8d9","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skill","67068ea985654550e385156c","67068ea585654550e384f8d9","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e210","67068ea585654550e384f8da","skill","2024-10-09T14:10:00.457Z","2024-10-09T14:10:00.457Z"
"skillgroup","67068e9e85654550e384e3da","67068ea585654550e384f8db","skill","2024-10-09T14:10:00.457Z","2024-10-09T14:10:00.457Z"
"skill","67068e9f85654550e384e4a8","67068ea585654550e384f8dc","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e2d8","67068ea585654550e384f8dd","skill","2024-10-09T14:10:00.457Z","2024-10-09T14:10:00.457Z"
"skillgroup","67068e9e85654550e384e3c2","67068ea585654550e384f8de","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skill","67068ea585654550e384fcdd","67068ea585654550e384f8de","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skill","67068ea585654550e384feda","67068ea585654550e384f8de","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e36f","67068ea585654550e384f8df","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skillgroup","67068e9e85654550e384e229","67068ea585654550e384f8e0","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skillgroup","67068e9e85654550e384e2e3","67068ea585654550e384f8e1","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skill","67068e9f85654550e384e4a8","67068ea585654550e384f8e1","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e1ac","67068ea585654550e384f8e2","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skillgroup","67068e9e85654550e384e213","67068ea585654550e384f8e3","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skill","67068ea585654550e38500dc","67068ea585654550e384f8e3","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e212","67068ea585654550e384f8e4","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skill","67068ea585654550e384f806","67068ea585654550e384f8e5","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e2da","67068ea585654550e384f8e6","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skillgroup","67068e9e85654550e384e3c9","67068ea585654550e384f8e7","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skillgroup","67068e9e85654550e384e32c","67068ea585654550e384f8e8","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skillgroup","67068e9e85654550e384e347","67068ea585654550e384f8e9","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skillgroup","67068e9e85654550e384e1e5","67068ea585654550e384f8ea","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skillgroup","67068e9e85654550e384e3c7","67068ea585654550e384f8eb","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skillgroup","67068e9e85654550e384e1ed","67068ea585654550e384f8ec","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skillgroup","67068e9e85654550e384e1d9","67068ea585654550e384f8ed","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skillgroup","67068e9e85654550e384e34f","67068ea585654550e384f8ee","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skillgroup","67068e9e85654550e384e1ad","67068ea585654550e384f8ef","skill","2024-10-09T14:10:00.465Z","2024-10-09T14:10:00.465Z"
"skill","67068ea585654550e3850509","67068ea585654550e384f8f0","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e3a2","67068ea585654550e384f8f1","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skill","67068ea085654550e384f68c","67068ea585654550e384f8f1","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e2dd","67068ea585654550e384f8f2","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e29f","67068ea585654550e384f8f3","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e19a","67068ea585654550e384f8f4","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skill","67068ea985654550e385161a","67068ea585654550e384f8f4","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e270","67068ea585654550e384f8f5","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e2e9","67068ea585654550e384f8f6","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skill","67068ea085654550e384f206","67068ea585654550e384f8f6","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e30c","67068ea585654550e384f8f7","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e269","67068ea585654550e384f8f8","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skill","67068ea585654550e384f8ae","67068ea585654550e384f8f8","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e34f","67068ea585654550e384f8f9","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e1eb","67068ea585654550e384f8fa","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e34f","67068ea585654550e384f8fb","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e27b","67068ea585654550e384f8fc","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skill","67068ea085654550e384e779","67068ea585654550e384f8fd","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skill","67068ea585654550e3850323","67068ea585654550e384f8fd","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e2b2","67068ea585654550e384f8fe","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e34e","67068ea585654550e384f8ff","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e181","67068ea585654550e384f900","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skill","67068ea585654550e38503f6","67068ea585654550e384f900","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e2c9","67068ea585654550e384f901","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e3dc","67068ea585654550e384f902","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e211","67068ea585654550e384f903","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e3a8","67068ea585654550e384f904","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skill","67068ea985654550e3850c87","67068ea585654550e384f904","skill","2024-10-09T14:10:06.866Z","2024-10-09T14:10:06.866Z"
"skillgroup","67068e9e85654550e384e1fe","67068ea585654550e384f905","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e251","67068ea585654550e384f906","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e1d9","67068ea585654550e384f907","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skill","67068ea985654550e38512ef","67068ea585654550e384f907","skill","2024-10-09T14:10:06.867Z","2024-10-09T14:10:06.867Z"
"skillgroup","67068e9e85654550e384e3d9","67068ea585654550e384f908","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e31e","67068ea585654550e384f909","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e1c3","67068ea585654550e384f90a","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e277","67068ea585654550e384f90b","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e3c1","67068ea585654550e384f90c","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skill","67068ea085654550e384f71c","67068ea585654550e384f90c","skill","2024-10-09T14:10:06.867Z","2024-10-09T14:10:06.867Z"
"skillgroup","67068e9e85654550e384e1ae","67068ea585654550e384f90d","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skill","67068ea985654550e38514b3","67068ea585654550e384f90d","skill","2024-10-09T14:10:06.867Z","2024-10-09T14:10:06.867Z"
"skillgroup","67068e9e85654550e384e343","67068ea585654550e384f90e","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e2ee","67068ea585654550e384f90f","skill","2024-10-09T14:10:00.466Z","2024-10-09T14:10:00.466Z"
"skillgroup","67068e9e85654550e384e2c1","67068ea585654550e384f910","skill","2024-10-09T14:10:00.467Z","2024-10-09T14:10:00.467Z"
"skillgroup","67068e9e85654550e384e186","67068ea585654550e384f911","skill","2024-10-09T14:10:00.467Z","2024-10-09T14:10:00.467Z"
"skill","67068ea585654550e385041f","67068ea585654550e384f911","skill","2024-10-09T14:10:06.867Z","2024-10-09T14:10:06.867Z"
"skillgroup","67068e9e85654550e384e25f","67068ea585654550e384f912","skill","2024-10-09T14:10:00.467Z","2024-10-09T14:10:00.467Z"
"skill","67068e9f85654550e384e4a8","67068ea585654550e384f912","skill","2024-10-09T14:10:06.867Z","2024-10-09T14:10:06.867Z"
"skillgroup","67068e9e85654550e384e1e5","67068ea585654550e384f913","skill","2024-10-09T14:10:00.467Z","2024-10-09T14:10:00.467Z"
"skillgroup","67068e9e85654550e384e1e7","67068ea585654550e384f914","skill","2024-10-09T14:10:00.467Z","2024-10-09T14:10:00.467Z"
"skillgroup","67068e9e85654550e384e352","67068ea585654550e384f915","skill","2024-10-09T14:10:00.467Z","2024-10-09T14:10:00.467Z"
"skill","67068ea985654550e385151f","67068ea585654550e384f915","skill","2024-10-09T14:10:06.867Z","2024-10-09T14:10:06.867Z"
"skillgroup","67068e9e85654550e384e2d8","67068ea585654550e384f916","skill","2024-10-09T14:10:00.467Z","2024-10-09T14:10:00.467Z"
"skillgroup","67068e9e85654550e384e1eb","67068ea585654550e384f917","skill","2024-10-09T14:10:00.467Z","2024-10-09T14:10:00.467Z"
